Date,Actual,Predicted
2020-10-28,13266.4,10747.712590699633
2020-10-29,13455.7,13292.944163403568
2020-10-30,13560.1,13348.47336704103
2020-10-31,13791.0,13167.474859766697
2020-11-01,13761.5,13441.996480545922
2020-11-02,13549.37,13178.23392331652
2020-11-03,14023.53,13066.476393453253
2020-11-04,14144.01,13180.478230563614
2020-11-05,15590.02,13208.860751572707
2020-11-06,15579.92,12934.263340955365
2020-11-07,14818.3,13167.867729539794
2020-11-08,15475.1,13196.321400192832
2020-11-09,15328.41,13478.471500188234
2020-11-10,15297.21,13535.938758257544
2020-11-11,15684.24,13855.02480384952
2020-11-12,16291.86,13500.708857384296
2020-11-13,16320.7,13852.51600553471
2020-11-14,16070.45,13661.36939360966
2020-11-15,15957.0,13945.24255237368
2020-11-16,16713.57,14042.496381991594
2020-11-17,17659.38,13921.860613948915
2020-11-18,17776.12,14268.249562039664
2020-11-19,17802.82,14357.673837360682
2020-11-20,18655.67,14381.683748729845
2020-11-21,18703.8,14301.307852041153
2020-11-22,18414.43,17494.523979868096
2020-11-23,18368.0,16941.440675918595
2020-11-24,19160.01,17223.307724069604
2020-11-25,18719.11,16966.02906482767
2020-11-26,17149.47,16175.57044116458
2020-11-27,17139.52,15740.906439175687
2020-11-28,17719.85,15150.19425396683
2020-11-29,18184.99,14832.763210962306
2020-11-30,19695.87,14190.431959070265
2020-12-01,18764.96,14480.136295175118
2020-12-02,19204.09,13735.889365255278
2020-12-03,19421.9,13720.516401968664
2020-12-04,18650.52,13929.535495106795
2020-12-05,19147.66,13764.669396231637
2020-12-06,19359.4,13475.971982261766
2020-12-07,19166.9,13843.390290332876
2020-12-08,18324.11,13624.67937830412
2020-12-09,18541.28,13128.681289770564
2020-12-10,18254.63,12800.84693143595
2020-12-11,18036.53,13238.87662092979
2020-12-12,18808.69,13481.741290346992
2020-12-13,19174.99,13080.078349298155
2020-12-14,19273.14,13282.942998234914
2020-12-15,19426.43,13107.118307460605
2020-12-16,21335.52,17862.471270074635
2020-12-17,22797.16,17246.92785912845
2020-12-18,23107.39,17622.616539942646
2020-12-19,23821.61,17647.973654352623
2020-12-20,23455.52,17384.430732980618
2020-12-21,22719.71,17122.76554351625
2020-12-22,23810.79,16816.642653705047
2020-12-23,23232.76,16446.43404220612
2020-12-24,23729.2,16272.078746252446
2020-12-25,24712.47,16074.237880870865
2020-12-26,26493.39,15779.220522440877
2020-12-27,26281.66,16102.730219808658
2020-12-28,27079.41,16549.54843706128
2020-12-29,27385.0,16903.626186892423
2020-12-30,28875.54,16498.61766584671
2020-12-31,28923.63,16529.30791008989
2021-01-01,29331.69,16074.239427602255
2021-01-02,32178.33,16073.552678865033
2021-01-03,33000.05,16504.959264546287
2021-01-04,31988.71,16239.834036962171
2021-01-05,33949.53,17249.623811941467
2021-01-06,36769.36,17713.960308918828
2021-01-07,39432.28,17718.976358817057
2021-01-08,40582.81,17481.562370818712
2021-01-09,40088.22,35357.91350583934
2021-01-10,38150.02,34647.61114300754
2021-01-11,35404.47,35950.803488845515
2021-01-12,34051.24,37305.406092629004
2021-01-13,37371.38,37018.68849483852
2021-01-14,39144.5,38893.794052569574
2021-01-15,36742.22,38742.02567510613
2021-01-16,35994.98,40115.826308904056
2021-01-17,35828.61,40236.65387163911
2021-01-18,36631.27,41515.556347726306
2021-01-19,35891.49,43010.80633027812
2021-01-20,35468.23,44116.94200354932
2021-01-21,30850.13,44581.31407534866
2021-01-22,32945.17,46284.33957900093
2021-01-23,32078.0,44589.53031249309
2021-01-24,32259.9,45229.36978011561
2021-01-25,32254.2,46995.06883969641
2021-01-26,32467.77,47696.035131857316
2021-01-27,30366.15,46847.10232798994
2021-01-28,33364.86,47551.48380306028
2021-01-29,34252.2,48221.75675751522
2021-01-30,34262.88,48681.03080265265
2021-01-31,33092.98,47995.562759020955
2021-02-01,33526.37,49688.07048922028
2021-02-02,35466.24,31773.57386465598
2021-02-03,37618.87,31948.459689476476
2021-02-04,36936.66,33816.74725523979
2021-02-05,38290.24,34964.55496562417
2021-02-06,39186.94,35042.163759855895
2021-02-07,38795.69,35129.5355226222
2021-02-08,46374.87,35067.74051012327
2021-02-09,46420.42,34862.272712256905
2021-02-10,44807.58,34891.487374753895
2021-02-11,47969.51,35624.69992293647
2021-02-12,47287.6,34634.2968792012
2021-02-13,47153.69,35855.30829281819
2021-02-14,48577.79,36635.049614678996
2021-02-15,47911.1,38396.38379827682
2021-02-16,49133.45,36998.61501485726
2021-02-17,52119.71,38493.05760362343
2021-02-18,51552.6,36808.92697063312
2021-02-19,55906.0,36706.43126833402
2021-02-20,55841.19,36881.802766811015
2021-02-21,57408.57,36280.2108730039
2021-02-22,54087.67,37958.482487488356
2021-02-23,48891.0,38760.635947192306
2021-02-24,49676.2,38235.24841551468
2021-02-25,47073.73,38029.09386891109
2021-02-26,46276.87,46268.64334885378
2021-02-27,46106.43,46090.17220067094
2021-02-28,45135.66,47361.87309540564
2021-03-01,49587.03,48648.15966714937
2021-03-02,48440.65,48404.70723980391
2021-03-03,50349.37,47646.67583973513
2021-03-04,48374.09,47885.44785789402
2021-03-05,48751.71,48047.356606351226
2021-03-06,48882.2,46374.68725296186
2021-03-07,50971.75,47150.56174634732
2021-03-08,52375.17,46790.58476299417
2021-03-09,54884.5,47912.39810563584
2021-03-10,55851.59,47356.08213308095
2021-03-11,57773.16,47895.43664921155
2021-03-12,57221.72,45908.54572045221
2021-03-13,61188.39,44981.7690191818
2021-03-14,58968.31,43973.20116200071
2021-03-15,55605.2,42729.06920756389
2021-03-16,56900.75,41335.75191708517
2021-03-17,58912.97,42722.53890763471
2021-03-18,57648.16,44600.39455377744
2021-03-19,58030.01,42963.9156214546
2021-03-20,58102.28,42558.242005911125
2021-03-21,57351.56,42369.50056129775
2021-03-22,54083.25,54457.26824450746
2021-03-23,54340.89,53873.90303340177
2021-03-24,52303.65,54613.83458274312
2021-03-25,51293.78,58775.48243490837
2021-03-26,55025.59,57431.880184771566
2021-03-27,55817.14,56919.46663599444
2021-03-28,55777.63,55957.777113785756
2021-03-29,57635.47,55004.384258753795
2021-03-30,58746.57,53872.393423564994
2021-03-31,58740.55,54986.76389475731
2021-04-01,58720.44,53317.364331526696
2021-04-02,58950.01,55199.56319941294
2021-04-03,57051.94,54461.512475442
2021-04-04,58202.01,54058.910668439356
2021-04-05,59129.99,52376.456692275955
2021-04-06,57991.15,49926.183599806966
2021-04-07,55953.45,46411.29219804095
2021-04-08,58077.52,45430.652122840256
2021-04-09,58142.54,44345.66645459785
2021-04-10,59769.13,44621.90649395152
2021-04-11,60002.43,46198.35987448576
2021-04-12,59860.0,44309.661641298146
2021-04-13,63575.0,43860.54343446838
2021-04-14,62959.53,42730.41177041053
2021-04-15,63159.98,56898.375406758474
2021-04-16,61334.8,53608.397309895685
2021-04-17,60006.66,56333.32968223762
2021-04-18,56150.01,55697.96336179539
2021-04-19,55633.14,56084.07082525357
2021-04-20,56425.0,56025.62293948291
2021-04-21,53787.63,53837.96936974601
2021-04-22,51690.96,53705.290751099696
2021-04-23,51125.14,50863.920439707916
2021-04-24,50047.84,52722.4852519528
2021-04-25,49066.77,50983.50752386808
2021-04-26,54001.39,53965.853121082895
2021-04-27,55011.97,55205.77487267575
2021-04-28,54846.22,55666.85550007686
2021-04-29,53555.0,55907.24230580706
2021-04-30,57694.27,57978.22283332283
2021-05-01,57800.37,55075.12556561329
2021-05-02,56578.21,54404.419526369114
2021-05-03,57169.39,54226.662968088516
2021-05-04,53200.01,53711.92313530062
2021-05-05,57436.11,55533.79329204579
2021-05-06,56393.68,55229.377993689304
2021-05-07,57314.75,54810.26946929106
2021-05-08,58862.05,52683.94070571048
2021-05-09,58240.84,58016.309547073666
2021-05-10,55816.14,54713.42552349154
2021-05-11,56670.02,55673.14760337196
2021-05-12,49631.32,57255.954956456895
2021-05-13,49670.97,53630.55887725363
2021-05-14,49841.45,52746.26160688205
2021-05-15,46762.99,48461.88371237187
2021-05-16,46431.5,48578.07726786206
2021-05-17,43538.04,44071.1649413267
2021-05-18,42849.78,42747.3917876115
2021-05-19,36690.09,40049.282831037395
2021-05-20,40526.64,42523.48076464909
2021-05-21,37252.01,38705.1144772118
2021-05-22,37449.73,38036.691413499466
2021-05-23,34655.25,35192.431807870904
2021-05-24,38796.29,35161.20020764117
2021-05-25,38324.72,33477.24280856656
2021-05-26,39241.91,32216.675286378097
2021-05-27,38529.98,31116.828622939214
2021-05-28,35663.49,30821.532852859
2021-05-29,34605.15,32048.3785372796
2021-05-30,35641.27,32108.13495780632
2021-05-31,37253.81,31287.498057990182
2021-06-01,36693.09,31650.19110166441
2021-06-02,37568.68,38478.558543572246
2021-06-03,39246.79,38260.930343516586
2021-06-04,36829.0,39981.96598747567
2021-06-05,35513.2,41568.6339821104
2021-06-06,35796.31,41618.78210724155
2021-06-07,33552.79,40213.53951774484
2021-06-08,33380.81,39633.28323673334
2021-06-09,37388.05,40929.30184238384
2021-06-10,36675.72,37080.66911510426
2021-06-11,37331.98,37820.32843972094
2021-06-12,35546.11,35866.79432012138
2021-06-13,39020.57,37589.43237780065
2021-06-14,40516.29,35578.09999961429
2021-06-15,40144.04,34834.338743350956
2021-06-16,38349.01,35425.23653632663
2021-06-17,38092.97,33911.172113145134
2021-06-18,35819.84,31515.343965609114
2021-06-19,35483.72,32152.993261583197
2021-06-20,35600.16,31761.113396577002
2021-06-21,31608.93,31304.277000110436
2021-06-22,32509.56,32619.140981018416
2021-06-23,33678.07,32580.491257041565
2021-06-24,34663.09,31381.29184948835
2021-06-25,31584.45,31574.682768660496
2021-06-26,32283.65,35812.018374670915
2021-06-27,34700.34,34700.65784276382
2021-06-28,34494.89,36483.340013008376
2021-06-29,35911.73,36572.094553637464
2021-06-30,35045.0,36666.4420749733
2021-07-01,33504.69,32889.27143138103
2021-07-02,33786.55,34463.992472758306
2021-07-03,34669.13,34945.128019364
2021-07-04,35286.51,32685.591655001666
2021-07-05,33690.14,30448.241605699524
2021-07-06,34220.01,29830.978229447504
2021-07-07,33862.12,29358.962211118087
2021-07-08,32875.71,29082.824256036165
2021-07-09,33815.81,28663.77760089353
2021-07-10,33502.87,27838.96761978679
2021-07-11,34258.99,27758.976859214243
2021-07-12,33086.63,25086.249764752352
2021-07-13,32729.77,26502.174081229387
2021-07-14,32820.02,27084.506075766458
2021-07-15,31880.0,24779.911879277923
2021-07-16,31383.87,24866.177729100273
2021-07-17,31520.07,24370.711716164926
2021-07-18,31778.56,26682.495120154836
2021-07-19,30839.65,23446.408238387347
2021-07-20,29790.35,29097.645036216498
2021-07-21,32144.51,27570.39936812822
2021-07-22,32287.83,28907.233121701767
2021-07-23,33634.09,26207.438227912404
2021-07-24,34258.14,28264.120770457703
2021-07-25,35381.02,25253.69581158627
2021-07-26,37237.6,27077.038456614853
2021-07-27,39457.87,29250.063040863803
2021-07-28,40019.56,26876.501638420257
2021-07-29,40016.48,27983.398303535403
2021-07-30,42206.37,26413.035951215545
2021-07-31,41461.83,27715.24148242661
2021-08-01,39845.44,27284.062266259705
2021-08-02,39147.82,26539.509083524616
2021-08-03,38207.05,25867.081532243206
2021-08-04,39723.18,26711.99438122761
2021-08-05,40862.46,24888.93633477481
2021-08-06,42836.87,25826.230809498185
2021-08-07,44572.54,25773.280007088088
2021-08-08,43794.37,24446.970213893062
2021-08-09,46253.4,25587.84392745544
2021-08-10,45584.99,26277.746449982667
2021-08-11,45511.0,26719.18358872899
2021-08-12,44399.0,24857.766603800683
2021-08-13,47800.0,40717.560501999054
2021-08-14,47068.51,40694.05946525725
2021-08-15,46973.82,42159.41113003764
2021-08-16,45901.29,38780.17425811257
2021-08-17,44695.95,39092.13141872739
2021-08-18,44705.29,36459.58840578137
2021-08-19,46760.62,39972.81861803437
2021-08-20,49322.47,38119.18478546126
2021-08-21,48821.87,39530.26473922437
2021-08-22,49239.22,38899.482930622515
2021-08-23,49488.85,37841.23406119009
2021-08-24,47674.01,38063.67259586909
2021-08-25,48973.32,40525.273949039474
2021-08-26,46843.87,41013.00475829272
2021-08-27,49069.9,41027.34914520489
2021-08-28,48895.35,40304.05114523313
2021-08-29,48767.83,40084.07810039001
2021-08-30,46982.91,39449.636725319084
2021-08-31,47100.89,40739.7375366709
2021-09-01,48810.52,38694.89367618574
2021-09-02,49246.64,38991.48870063367
2021-09-03,49999.14,40280.71406201868
2021-09-04,49915.64,42200.213904109565
2021-09-05,51756.88,40914.64501573086
2021-09-06,52663.9,51087.995416197686
2021-09-07,46863.73,49824.93456300832
2021-09-08,46048.31,51391.232105234885
2021-09-09,46395.14,49615.60612359215
2021-09-10,44850.91,50551.15897877023
2021-09-11,45173.69,50980.52851921067
2021-09-12,46025.24,50383.43452028609
2021-09-13,44940.73,51967.32149188135
2021-09-14,47111.52,52534.111929410275
2021-09-15,48121.41,51406.015763861855
2021-09-16,47737.82,50695.93303688745
2021-09-17,47299.98,51499.44143328917
2021-09-18,48292.74,53170.74038266687
2021-09-19,47241.75,52802.51932100427
2021-09-20,43015.62,52975.283030357496
2021-09-21,40734.38,54372.66822439229
2021-09-22,43543.61,54622.8427463593
2021-09-23,44865.26,53680.80908665653
2021-09-24,42810.57,55503.805263853734
2021-09-25,42670.64,53748.29607067118
2021-09-26,43160.9,56171.46733572212
2021-09-27,42147.35,56527.37641551918
2021-09-28,41026.54,57985.436788526444
2021-09-29,41524.28,60134.56437279771
2021-09-30,43824.1,43043.99609244778
2021-10-01,48141.61,42511.75654071182
2021-10-02,47634.9,44851.77861969154
2021-10-03,48200.01,44608.14677150483
2021-10-04,49224.94,44795.48069055318
2021-10-05,51471.99,46027.93791645722
2021-10-06,55315.0,46027.60691593972
2021-10-07,53785.22,46271.49861499998
2021-10-08,53951.43,48129.45092161437
2021-10-09,54949.72,46504.39614733911
2021-10-10,54659.0,47553.24088991948
2021-10-11,57471.35,47691.784713997215
2021-10-12,55996.93,48421.59754658425
2021-10-13,57367.0,49729.86317138189
2021-10-14,57347.94,50370.37701389052
2021-10-15,61672.42,49914.90483451005
2021-10-16,60875.57,48931.57654015329
2021-10-17,61528.33,49349.71062377575
2021-10-18,62009.84,49468.348014862364
2021-10-19,64280.59,50792.931655825996
2021-10-20,66001.41,49889.81994482474
2021-10-21,62193.15,51969.530224306465
2021-10-22,60688.22,52147.2496610337
2021-10-23,61286.75,53871.224094634046
2021-10-24,60852.22,63145.116163643135
2021-10-25,63078.78,62407.59132834485
2021-10-26,60328.81,62807.63793509099
2021-10-27,58413.44,66013.17068497762
2021-10-28,60575.89,66317.59217025968
2021-10-29,62253.71,67339.09070186234
2021-10-30,61859.19,67596.5534221397
2021-10-31,61299.8,70741.40480612831
2021-11-01,60911.11,70544.62963867454
2021-11-02,63219.99,72220.69870765944
2021-11-03,62896.48,76189.78468867765
2021-11-04,61395.01,76895.77476439373
2021-11-05,60937.12,77158.43450214197
2021-11-06,61470.61,78230.9751696193
2021-11-07,63273.59,76280.11380186191
2021-11-08,67525.83,76580.00645763362
2021-11-09,66947.66,75554.06571347847
2021-11-10,64882.43,79370.53261476867
2021-11-11,64774.26,75364.95614679423
2021-11-12,64122.23,78359.5456696934
2021-11-13,64380.0,77998.14259999855
2021-11-14,65519.1,78247.39527005704
2021-11-15,63606.74,78478.97189378898
2021-11-16,60058.87,80396.42386351933
2021-11-17,60344.87,58922.31673923726
2021-11-18,56891.62,58333.049201146794
2021-11-19,58052.24,60884.84046167632
2021-11-20,59707.51,62010.95990450814
2021-11-21,58622.02,63018.82245217532
2021-11-22,56247.18,63008.23043561563
2021-11-23,57541.27,63499.360960464415
2021-11-24,57138.29,63154.328495802816
2021-11-25,58960.36,62931.4073809301
2021-11-26,53726.53,64950.12694823577
2021-11-27,54721.03,63047.999993118945
2021-11-28,57274.88,66143.67150582663
2021-11-29,57776.25,65621.25369841808
2021-11-30,56950.56,67401.2569298949
2021-12-01,57184.07,66599.64791964028
2021-12-02,56480.34,69725.88903154271
2021-12-03,53601.05,66105.80133447041
2021-12-04,49152.47,68020.7970947532
2021-12-05,49396.33,67976.41827770727
2021-12-06,50441.92,67259.03188510863
2021-12-07,50588.95,68347.63999826674
2021-12-08,50471.19,68410.28880649303
2021-12-09,47545.59,68006.78370835853
2021-12-10,47140.54,66843.5303383122
2021-12-11,49389.99,51873.77827086838
2021-12-12,50053.9,49849.982331140265
2021-12-13,46702.75,51466.8177748083
2021-12-14,48343.28,52290.79870788993
2021-12-15,48864.98,50832.36711934904
2021-12-16,47632.38,51681.132876226286
2021-12-17,46131.2,50396.39922279825
2021-12-18,46834.48,50031.287091229846
2021-12-19,46681.23,47831.38340888302
2021-12-20,46914.16,48426.40788120759
2021-12-21,48889.88,47889.86841620704
2021-12-22,48588.16,47766.11134421906
2021-12-23,50838.81,45651.83471163046
2021-12-24,50820.0,44817.24010774968
2021-12-25,50399.66,44297.838426551905
2021-12-26,50775.49,42405.55177653916
2021-12-27,50701.44,41690.27512555667
2021-12-28,47543.74,39750.203755976894
2021-12-29,46464.66,38865.18261531474
2021-12-30,47120.87,38968.85383347035
2021-12-31,46216.93,38563.72157391342
2022-01-01,47722.65,37675.526540438696
2022-01-02,47286.18,36241.57970980374
2022-01-03,46446.1,35430.17370292396
2022-01-04,45832.01,43914.53673383543
2022-01-05,43451.13,42111.63878432173
2022-01-06,43082.31,41878.391690688426
2022-01-07,41566.48,43371.50099699629
2022-01-08,41679.74,40863.51007597279
2022-01-09,41864.62,40109.416654023305
2022-01-10,41822.49,38817.19372720421
2022-01-11,42729.29,39140.72971900563
2022-01-12,43902.66,34541.270266472544
2022-01-13,42560.11,35345.10038300341
2022-01-14,43059.96,34741.157457483285
2022-01-15,43084.29,36184.183601378376
2022-01-16,43071.66,34872.208914707175
2022-01-17,42201.62,33710.88277197296
2022-01-18,42352.12,33199.61689788732
2022-01-19,41660.01,32873.50405158993
2022-01-20,40680.91,32757.415673834268
2022-01-21,36445.31,32362.074223976935
2022-01-22,35071.42,32410.137355194187
2022-01-23,36244.55,32788.733891021846
2022-01-24,36660.35,33794.69395907915
2022-01-25,36958.32,34727.29874422762
2022-01-26,36809.34,36461.862100924875
2022-01-27,37160.1,37571.88625691089
2022-01-28,37716.56,39361.81331698686
2022-01-29,38166.84,38931.92407479933
2022-01-30,37881.76,40459.28420101049
2022-01-31,38466.9,40247.42221557727
2022-02-01,38694.59,42253.54210897886
2022-02-02,36896.36,38373.62519260228
2022-02-03,37311.61,40048.12278249479
2022-02-04,41574.25,41295.790564889474
2022-02-05,41382.59,40763.98409794275
2022-02-06,42380.87,40858.46773164093
2022-02-07,43839.99,40643.775227763756
2022-02-08,44042.99,39972.66703835814
2022-02-09,44372.72,41298.88093420697
2022-02-10,43495.44,40538.20771692383
2022-02-11,42373.73,41011.91585939407
2022-02-12,42217.87,42078.01593736284
2022-02-13,42053.66,40995.409141998476
2022-02-14,42535.94,41627.33862529181
2022-02-15,44544.86,41143.11270936863
2022-02-16,43873.56,41508.9363373765
2022-02-17,40515.7,41141.92172619822
2022-02-18,39974.44,41691.985810474165
2022-02-19,40079.17,41905.32647111635
2022-02-20,38386.89,40049.1714663773
2022-02-21,37008.16,42345.90053374697
2022-02-22,38230.33,41456.22682506327
2022-02-23,37250.01,43477.43044298151
2022-02-24,38327.21,42047.29785195464
2022-02-25,39219.17,43363.02181551554
2022-02-26,39116.72,39788.191478918765
2022-02-27,37699.07,42384.915286331896
2022-02-28,43160.0,43026.26127032842
2022-03-01,44421.2,42581.14909779912
2022-03-02,43892.98,41728.25975503575
2022-03-03,42454.0,40553.50798383511
2022-03-04,39148.66,41160.85371841355
2022-03-05,39397.96,41441.95358779504
2022-03-06,38420.81,40731.31713098297
2022-03-07,37988.0,39932.19217134092
2022-03-08,38730.63,40255.786938935154
2022-03-09,41941.71,37994.96060059345
2022-03-10,39422.0,39815.5005683431
2022-03-11,38729.57,40202.91966002013
2022-03-12,38807.36,38079.50493837857
2022-03-13,37777.34,39153.815066566225
2022-03-14,39671.37,39278.5620466439
2022-03-15,39280.33,39803.535054308966
2022-03-16,41114.0,38578.96306503187
